scenario,legacy_scenario,architecture,control_mode,time_s,helics_time_transmission_s,helics_time_distribution_s,helics_time_controller_s,griddyn_poi_voltage_pu,helics_poi_voltage_pu,datacenter_ac_voltage_pu,mv_bus_voltage_pu,load_boundary,load_boundary_nominal_voltage_v,load_boundary_voltage_pu,dc_buffer_enabled,local_q_kvar,central_q_kvar,load_kw,served_load_kw,load_served_fraction,load_kvar,tx_observed_load_kw,below_trip_threshold_s,ac_voltage_trip_flag,trip_flag,opendss_converged
C1,baseline,traditional_ac_480v,baseline,0.76,0.78,0.78,0.78,1.01642896,1.01642896,0.9782015722257795,0.9891869516682863,480 V AC facility distribution,480.0,0.9782015722257795,False,0.0,0.0,79999.56505454886,79999.56505454886,1.0,24998.329680393814,79999.5648596165,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.78,0.8,0.8,0.8,1.01643601,1.01643601,0.9782089482149723,0.9891942431234728,480 V AC facility distribution,480.0,0.9782089482149723,False,0.0,0.0,79999.56523973268,79999.56523973268,1.0,24998.33031597767,79999.56505454886,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.8,0.8200000000000001,0.8200000000000001,0.8200000000000001,1.01644267,1.01644267,0.9782159161652578,0.9892011312173604,480 V AC facility distribution,480.0,0.9782159161652578,False,0.0,0.0,79999.56541464695,79999.56541464695,1.0,24998.330916354345,79999.56523973268,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.82,0.8400000000000001,0.8400000000000001,0.8400000000000001,1.01644893,1.01644893,0.9782224656151931,0.9892076056081928,480 V AC facility distribution,480.0,0.9782224656151931,False,0.0,0.0,79999.56557903344,79999.56557903344,1.0,24998.331480630513,79999.56541464695,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.84,0.8600000000000001,0.8600000000000001,0.8600000000000001,1.01645478,1.01645478,0.9782285861033071,0.989213655954192,480 V AC facility distribution,480.0,0.9782285861033071,False,0.0,0.0,79999.56573263381,79999.56573263381,1.0,24998.33200791266,79999.56557903344,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.86,0.88,0.88,0.88,1.01646021,1.01646021,0.9782342671680974,0.9892192719135561,480 V AC facility distribution,480.0,0.9782342671680974,False,0.0,0.0,79999.5658751895,79999.5658751895,1.0,24998.33249730698,79999.56573263381,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.88,0.9,0.9,0.9,1.01646523,1.01646523,0.9782395192727411,0.9892244638293763,480 V AC facility distribution,480.0,0.9782395192727411,False,0.0,0.0,79999.56600696676,79999.56600696676,1.0,24998.332949721742,79999.5658751895,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.9,0.92,0.92,0.92,1.01646984,1.01646984,0.9782443424179752,0.9892292317022191,480 V AC facility distribution,480.0,0.9782443424179752,False,0.0,0.0,79999.56612796908,79999.56612796908,1.0,24998.333365163337,79999.56600696676,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.92,0.9400000000000001,0.9400000000000001,0.9400000000000001,1.01647403,1.01647403,0.9782487261421317,0.9892335651901552,480 V AC facility distribution,480.0,0.9782487261421317,False,0.0,0.0,79999.56623793709,79999.56623793709,1.0,24998.333742736526,79999.56612796908,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.94,0.9600000000000001,0.9600000000000001,0.9600000000000001,1.01647782,1.01647782,0.978252691370527,0.9892374849785676,480 V AC facility distribution,480.0,0.978252691370527,False,0.0,0.0,79999.5663373986,79999.5663373986,1.0,24998.334084248905,79999.56623793709,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.96,0.9800000000000001,0.9800000000000001,0.9800000000000001,1.01648122,1.01648122,0.9782562485660421,0.9892410014103187,480 V AC facility distribution,480.0,0.9782562485660421,False,0.0,0.0,79999.56642661852,79999.56642661852,1.0,24998.334390606193,79999.5663373986,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,0.98,1.0,1.0,1.0,1.01648425,1.01648425,0.9782594186538209,0.9892441351706591,480 V AC facility distribution,480.0,0.9782594186538209,False,0.0,0.0,79999.56650612381,79999.56650612381,1.0,24998.334663614536,79999.56642661852,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.0,1.02,1.02,1.02,0.10224176,0.10224176,0.0985663988881339,0.09962511183540547,480 V AC facility distribution,480.0,0.0985663988881339,False,0.0,0.0,777.2267991809194,777.2267991809194,1.0,242.88337474403727,79999.56650612381,0.020000000000000018,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.02,1.04,1.04,1.04,0.09603573,0.09603573,0.09258346169601464,0.09357791123162201,480 V AC facility distribution,480.0,0.09258346169601464,False,0.0,0.0,685.7357903684593,0.0,0.0,214.2924344901435,777.2267991809194,0.040000000000000036,True,True,True
C1,baseline,traditional_ac_480v,baseline,1.04,1.06,1.06,1.06,0.09359132,0.09359132,0.09022692273281463,0.0911960604142888,480 V AC facility distribution,480.0,0.09022692273281463,False,0.0,0.0,651.2718068657778,0.0,0.0,203.5224396455555,685.7357903684593,0.06000000000000005,True,True,True
C1,baseline,traditional_ac_480v,baseline,1.06,1.08,1.08,1.08,0.92180008,0.92180008,0.8852838009179048,0.8957475143398616,480 V AC facility distribution,480.0,0.8852838009179048,False,0.0,0.0,68920.57328003141,68920.57328003141,1.0,21543.95374322493,651.2718068657778,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.08,1.1,1.1,1.1,0.96187685,0.96187685,0.9235827631422762,0.9345528307506575,480 V AC facility distribution,480.0,0.9235827631422762,False,0.0,0.0,75377.44194371515,75377.44194371515,1.0,23562.79880667993,68920.57328003141,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.1,1.12,1.12,1.12,0.98845837,0.98845837,0.9489857766219129,0.9602915337317489,480 V AC facility distribution,480.0,0.9489857766219129,False,0.0,0.0,79819.91102235885,79819.91102235885,1.0,24944.24473335169,75377.44194371515,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.12,1.1400000000000001,1.1400000000000001,1.1400000000000001,1.00647662,1.00647662,0.9677830300183106,0.9788891275952316,480 V AC facility distribution,480.0,0.9677830300183106,False,0.0,0.0,79999.27529917931,79999.27529917931,1.0,24997.37942387165,79819.91102235885,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.14,1.16,1.16,1.16,1.01971297,1.01971297,0.9816367926114132,0.9925829424660614,480 V AC facility distribution,480.0,0.9816367926114132,False,0.0,0.0,79999.64836576971,79999.64836576971,1.0,24998.620239418597,79999.27529917931,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.16,1.18,1.18,1.18,1.03001763,1.03001763,0.9924110654917744,1.0032351073790269,480 V AC facility distribution,480.0,0.9924110654917744,False,0.0,0.0,79998.38974517409,79998.38974517409,1.0,24993.18077609864,79999.64836576971,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.18,1.2,1.2,1.2,1.03833426,1.03833426,1.0010914443001977,1.0118207311362248,480 V AC facility distribution,480.0,1.0010914443001977,False,0.0,0.0,80000.21358913029,80000.21358913029,1.0,25000.96459827236,79998.38974517409,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.2,1.22,1.22,1.22,1.04473439,1.04473439,1.0077666641731633,1.0184241512124073,480 V AC facility distribution,480.0,1.0077666641731633,False,0.0,0.0,80001.4252250847,80001.4252250847,1.0,25006.77786185794,80000.21358913029,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.22,1.24,1.24,1.24,1.04928703,1.04928703,1.0125124849405578,1.0231194788324685,480 V AC facility distribution,480.0,1.0125124849405578,False,0.0,0.0,80002.19082066198,80002.19082066198,1.0,25010.822578128627,80001.4252250847,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.24,1.26,1.26,1.26,1.05233282,1.05233282,1.0156863750811227,1.0262598537015126,480 V AC facility distribution,480.0,1.0156863750811227,False,0.0,0.0,80002.66004098968,80002.66004098968,1.0,25013.48759743549,80002.19082066198,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.26,1.28,1.28,1.28,1.05417301,1.05417301,1.0176035217609436,1.0281568533939225,480 V AC facility distribution,480.0,1.0176035217609436,False,0.0,0.0,80002.92727043215,80002.92727043215,1.0,25015.082083655572,80002.66004098968,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.28,1.3,1.3,1.3,1.05506589,1.05506589,1.0185336238595326,1.0290772074988028,480 V AC facility distribution,480.0,1.0185336238595326,False,0.0,0.0,80003.052590056,80003.052590056,1.0,25015.851540273536,80002.92727043215,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.3,1.32,1.32,1.32,1.05522922,1.05522922,1.0187037543883453,1.0292455568176735,480 V AC facility distribution,480.0,1.0187037543883453,False,0.0,0.0,80003.07520959561,80003.07520959561,1.0,25015.99199728347,80003.052590056,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.32,1.34,1.34,1.34,1.05484347,1.05484347,1.0183019388808563,1.0288479491060283,480 V AC facility distribution,480.0,1.0183019388808563,False,0.0,0.0,80003.02163597266,80003.02163597266,1.0,25015.660121386605,80003.07520959561,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.34,1.36,1.36,1.36,1.05405573,1.05405573,1.017481346907305,1.028035960276209,480 V AC facility distribution,480.0,1.017481346907305,False,0.0,0.0,80002.91059984012,80002.91059984012,1.0,25014.980811804155,80003.02163597266,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.36,1.38,1.38,1.38,1.05298388,1.05298388,1.0163646999521028,1.026931041802877,480 V AC facility distribution,480.0,1.0163646999521028,False,0.0,0.0,80002.75597271958,80002.75597271958,1.0,25014.05306633091,80002.91059984012,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.38,1.4,1.4,1.4,1.05172076,1.05172076,1.0150486458157346,1.0256288424641575,480 V AC facility distribution,480.0,1.0150486458157346,False,0.0,0.0,80002.56846241152,80002.56846241152,1.0,25012.95465857359,80002.75597271958,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.4,1.42,1.42,1.42,1.05033816,1.05033816,1.0136079261326152,1.0242033296916906,480 V AC facility distribution,480.0,1.0136079261326152,False,0.0,0.0,80002.356585643,80002.356585643,1.0,25011.745975083548,80002.56846241152,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.42,1.44,1.44,1.44,1.04889056,1.04889056,1.0120992732240008,1.0227106453783983,480 V AC facility distribution,480.0,1.0120992732240008,False,0.0,0.0,80002.12723740336,80002.12723740336,1.0,25010.473275147007,80002.356585643,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.44,1.46,1.46,1.46,1.04741839,1.04741839,1.0105648022437321,1.0211924633155705,480 V AC facility distribution,480.0,1.0105648022437321,False,0.0,0.0,80001.88602167364,80001.88602167364,1.0,25009.171370174183,80002.12723740336,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.46,1.48,1.48,1.48,1.04595092,1.04595092,1.0090350164437665,1.0196789641272241,480 V AC facility distribution,480.0,1.0090350164437665,False,0.0,0.0,80001.63747420406,80001.63747420406,1.0,25007.865931566965,80001.88602167364,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.48,1.5,1.5,1.5,1.04450882,1.04450882,1.0075314689898922,1.0181914702836885,480 V AC facility distribution,480.0,1.0075314689898922,False,0.0,0.0,80001.38524660467,80001.38524660467,1.0,25006.575523915773,80001.63747420406,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.5,1.52,1.52,1.52,1.04310616,1.04310616,1.0060688422751762,1.0167445045282528,480 V AC facility distribution,480.0,1.0060688422751762,False,0.0,0.0,80001.13223945917,80001.13223945917,1.0,25005.31318449326,80001.38524660467,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.52,1.54,1.54,1.54,1.0417522,1.0417522,1.0046568097550568,1.015347632819327,480 V AC facility distribution,480.0,1.0046568097550568,False,0.0,0.0,80000.88075070104,80000.88075070104,1.0,25004.087866484722,80001.13223945917,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.54,1.56,1.56,1.56,1.04045274,1.04045274,1.0033014404010157,1.0140068544700442,480 V AC facility distribution,480.0,1.0033014404010157,False,0.0,0.0,80000.63259632571,80000.63259632571,1.0,25002.905536847837,80000.88075070104,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.56,1.58,1.58,1.58,1.03921124,1.03921124,1.0020063644714106,1.012725755904758,480 V AC facility distribution,480.0,1.0020063644714106,False,0.0,0.0,80000.38923180377,80000.38923180377,1.0,25001.770108099387,80000.63259632571,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.58,1.6,1.6,1.6,1.03802963,1.03802963,1.0007736168827042,1.0115063452783137,480 V AC facility distribution,480.0,1.0007736168827042,False,0.0,0.0,80000.15184929615,80000.15184929615,1.0,25000.684121616567,80000.38923180377,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.6,1.62,1.62,1.62,1.03690893,1.03690893,0.9996042830583961,1.0103496915546584,480 V AC facility distribution,480.0,0.9996042830583961,False,0.0,0.0,79999.9214632201,79999.9214632201,1.0,24999.649281509544,80000.15184929615,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.62,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.03584964,1.03584964,0.9984989052890395,1.0092563265845482,480 V AC facility distribution,480.0,0.9984989052890395,False,0.0,0.0,79999.69896741473,79999.69896741473,1.0,24998.666793899145,79999.9214632201,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.64,1.6600000000000001,1.6600000000000001,1.6600000000000001,1.03485201,1.03485201,0.9974577641717611,1.0082265235538888,480 V AC facility distribution,480.0,0.9974577641717611,False,0.0,0.0,79999.48517875376,79999.48517875376,1.0,24997.737605793736,79999.69896741473,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.66,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.03391617,1.03391617,0.9964810141266766,1.0072604310576763,480 V AC facility distribution,480.0,0.9964810141266766,False,0.0,0.0,79999.28085793933,79999.28085793933,1.0,24996.862520235572,79999.48517875376,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.68,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.03304214,1.03304214,0.9955686937450179,1.0063580833543009,480 V AC facility distribution,480.0,0.9955686937450179,False,0.0,0.0,79999.08670716846,79999.08670716846,1.0,24996.04220207088,79999.28085793933,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.7,1.7200000000000002,1.7200000000000002,1.7200000000000002,1.03222984,1.03222984,0.9947207361541951,1.0055194106328664,480 V AC facility distribution,480.0,0.9947207361541951,False,0.0,0.0,79998.90336848181,79998.90336848181,1.0,24995.277184343096,79999.08670716846,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.72,1.74,1.74,1.74,1.03147894,1.03147894,0.9939368123558823,1.004744084083198,480 V AC facility distribution,480.0,0.9939368123558823,False,0.0,0.0,79998.7313858713,79998.7313858713,1.0,24994.567723876582,79998.90336848181,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.74,1.76,1.76,1.76,1.03078885,1.03078885,0.993216320682028,1.0040315054899267,480 V AC facility distribution,480.0,0.993216320682028,False,0.0,0.0,79998.57119787917,79998.57119787917,1.0,24993.91378769748,79998.7313858713,0.0,False,False,True
C1,baseline,traditional_ac_480v,baseline,1.76,1.78,1.78,1.78,1.03015855,1.03015855,0.9925582092063009,1.0033806316157339,480 V AC facility distribution,480.0,0.9925582092063009,False,0.0,0.0,79998.42309324617,79998.42309324617,1.0,24993.314887997578,79998.57119787917,0.0,False,False,True
